index,id,area,year,context,question,bloom_level,difficult_level,options,correct_answer,correct_answer_letter,correct_answer_text,response_json,relevance,adherence,answerability,correctness,feedback,rouge,bleu,system_answer,steps_answer
50,1,Jornalismo,2022,"TEXTO 1
A democracia representativa exige, para o seu funcionamento, um conjunto de características, as quais podem ser compreendidas como instituições. São elas: Funcionários eleitos; Eleições livres, justas e frequentes; Sufrágio inclusivo; Direito de concorrer a cargos eletivos; Liberdade de expressão; Fontes de informação diversificadas; Autonomia para as associações. Entre as categorias mencionadas, destacam-se duas como pilares do regime democrático.
Liberdade de expressão: os cidadãos têm o direito de se expressar, sem o perigo de punições severas, quanto aos assuntos políticos de uma forma geral, o que inclui a liberdade de criticar os funcionários do governo, o governo em si, o regime, a ordem socioeconômica e a ideologia dominante.
Fontes de informação diversificadas: os cidadãos têm o direito de buscar fontes de informação, alternativas, diversificadas e independentes. Ademais, a existência de fontes de informação alternativa
deve ser protegida por lei.
TEXTO 2
Fonte do Texto: DAHL, R. A. Sobre a democracia, EDU: UnB, 2001 (adaptado).
Embora os regimes políticos possam ser derrubados e as ideologias criticadas e destituídas de sua legitimidade, por trás de um regime e de sua ideologia há sempre um modo de pensar e de sentir, uma série de hábitos culturais, uma nebulosa de instintos obscuros e de pulsões insondáveis.
Fonte do Texto: ECO, U. O Fascismo Eterno. In: Cinco escritos Morais. Editora Record: Rio de Janeiro, 2002 (adaptado).
TEXTO 3
A figura a seguir exemplifica algumas condutas que, segundo Umberto Eco, podem ser consideradas contraditórias aos princípios democráticos.
Descrição da Figura:
São apresentados 7 quadros com frases e ilustrações distintas.
Frase: “Culto às tradições e às raízes”. Ilustração: desenho de uma águia de cabeça branca utilizando um boné semelhante ao de beisebol. 
Frase: “Constante estado de ameaça”. Ilustração: tanque de guerra. 
Frase: “Exaltação da vontade popular”. Ilustração: adereço de mão com o dedo indicador levantado e a escrita “#1 - o melhor”. 
Frase: “Oposição à análise crítica”. Ilustração: microfones emitindo a frase “Fake News!”. 
Frase: “obsessão por conspirações e culpados externos”. Ilustração: desenho de imigrantes como alvo. 
Frase: “Proclamação de um líder (a voz do povo)”. Ilustração: uma pessoa sobre um monte falando às multidões. 
Frase: “Linguagem limitada e repetitiva”. Ilustração: uma boca falando “eu tenho as melhores palavras”.","Segundo o texto 2, Qual é a característica que persiste mesmo quando regimes políticos são derrubados?",Understand,Advanced,"[{'A': 'Um modo de pensar e de sentir', 'B': 'Uma série de hábitos culturais', 'C': 'Uma nebulosa de instintos obscuros', 'D': 'Um estado de ameaça constante', 'E': 'Uma linguagem limitada e repetitiva'}]",['A'],A,Um modo de pensar e de sentir,"{'question': 'Segundo o texto 2, Qual é a característica que persiste mesmo quando regimes políticos são derrubados?', 'bloom_level': 'Understand', 'difficult_level': 'Advanced', 'options': [{'A': 'Um modo de pensar e de sentir', 'B': 'Uma série de hábitos culturais', 'C': 'Uma nebulosa de instintos obscuros', 'D': 'Um estado de ameaça constante', 'E': 'Uma linguagem limitada e repetitiva'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Um modo de pensar e de sentir'}",,,,,,,,,
50,1,Jornalismo,2022,"TEXTO 1
A democracia representativa exige, para o seu funcionamento, um conjunto de características, as quais podem ser compreendidas como instituições. São elas: Funcionários eleitos; Eleições livres, justas e frequentes; Sufrágio inclusivo; Direito de concorrer a cargos eletivos; Liberdade de expressão; Fontes de informação diversificadas; Autonomia para as associações. Entre as categorias mencionadas, destacam-se duas como pilares do regime democrático.
Liberdade de expressão: os cidadãos têm o direito de se expressar, sem o perigo de punições severas, quanto aos assuntos políticos de uma forma geral, o que inclui a liberdade de criticar os funcionários do governo, o governo em si, o regime, a ordem socioeconômica e a ideologia dominante.
Fontes de informação diversificadas: os cidadãos têm o direito de buscar fontes de informação, alternativas, diversificadas e independentes. Ademais, a existência de fontes de informação alternativa
deve ser protegida por lei.
TEXTO 2
Fonte do Texto: DAHL, R. A. Sobre a democracia, EDU: UnB, 2001 (adaptado).
Embora os regimes políticos possam ser derrubados e as ideologias criticadas e destituídas de sua legitimidade, por trás de um regime e de sua ideologia há sempre um modo de pensar e de sentir, uma série de hábitos culturais, uma nebulosa de instintos obscuros e de pulsões insondáveis.
Fonte do Texto: ECO, U. O Fascismo Eterno. In: Cinco escritos Morais. Editora Record: Rio de Janeiro, 2002 (adaptado).
TEXTO 3
A figura a seguir exemplifica algumas condutas que, segundo Umberto Eco, podem ser consideradas contraditórias aos princípios democráticos.
Descrição da Figura:
São apresentados 7 quadros com frases e ilustrações distintas.
Frase: “Culto às tradições e às raízes”. Ilustração: desenho de uma águia de cabeça branca utilizando um boné semelhante ao de beisebol. 
Frase: “Constante estado de ameaça”. Ilustração: tanque de guerra. 
Frase: “Exaltação da vontade popular”. Ilustração: adereço de mão com o dedo indicador levantado e a escrita “#1 - o melhor”. 
Frase: “Oposição à análise crítica”. Ilustração: microfones emitindo a frase “Fake News!”. 
Frase: “obsessão por conspirações e culpados externos”. Ilustração: desenho de imigrantes como alvo. 
Frase: “Proclamação de um líder (a voz do povo)”. Ilustração: uma pessoa sobre um monte falando às multidões. 
Frase: “Linguagem limitada e repetitiva”. Ilustração: uma boca falando “eu tenho as melhores palavras”.","Qual é a característica que, segundo o texto 3, pode ser considerada contraditória aos princípios democráticos?",Analyze,Intermediate,"[{'A': 'Oposição à análise crítica', 'B': 'Exaltação da vontade popular', 'C': 'Linguagem limitada e repetitiva', 'D': 'Obsessão por conspirações e culpados externos', 'E': 'Constante estado de ameaça'}]",['A'],A,Oposição à análise crítica,"{'question': 'Qual é a característica que, segundo o texto 3, pode ser considerada contraditória aos princípios democráticos?', 'bloom_level': 'Analyze', 'difficult_level': 'Intermediate', 'options': [{'A': 'Oposição à análise crítica', 'B': 'Exaltação da vontade popular', 'C': 'Linguagem limitada e repetitiva', 'D': 'Obsessão por conspirações e culpados externos', 'E': 'Constante estado de ameaça'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Oposição à análise crítica'}",,,,,,,,,
51,9,Jornalismo,2022,"A Rádio Nacional é responsável pela existência, a partir dos anos 1940 e 1950, de grandes torcidas de clubes do Rio de Janeiro em todos os estados brasileiros. Nas mais longínquas localidades da pátria, milhões de brasileiros sintonizavam a PRE-8 e, como disse Rubem Braga, aprendiam, por meio de suas novelas, programas de auditório, musicais e noticiários, a falar a língua da Rádio Nacional. Era uma emissora carioca, e foi isto, em matéria de futebol, o que ela ensinou ao brasileiro: torcer pelos clubes do Rio de Janeiro.
Fonte do Texto: AGUIAR. Almanaque da rádio Nacional. 2007 (adaptado).",Qual foi o período em que a Rádio Nacional começou a transmitir programações que influenciaram a formação de grandes torcidas de clubes do Rio de Janeiro?,Remember,Beginner,"[{'A': 'Anos 1920', 'B': 'Anos 1940 e 1950', 'C': 'Anos 1960', 'D': 'Anos 1970', 'E': 'Anos 1980'}]",['B'],B,Anos 1940 e 1950,"{'question': 'Qual foi o período em que a Rádio Nacional começou a transmitir programações que influenciaram a formação de grandes torcidas de clubes do Rio de Janeiro?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Anos 1920', 'B': 'Anos 1940 e 1950', 'C': 'Anos 1960', 'D': 'Anos 1970', 'E': 'Anos 1980'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Anos 1940 e 1950'}",,,,,,,,,
51,9,Jornalismo,2022,"A Rádio Nacional é responsável pela existência, a partir dos anos 1940 e 1950, de grandes torcidas de clubes do Rio de Janeiro em todos os estados brasileiros. Nas mais longínquas localidades da pátria, milhões de brasileiros sintonizavam a PRE-8 e, como disse Rubem Braga, aprendiam, por meio de suas novelas, programas de auditório, musicais e noticiários, a falar a língua da Rádio Nacional. Era uma emissora carioca, e foi isto, em matéria de futebol, o que ela ensinou ao brasileiro: torcer pelos clubes do Rio de Janeiro.
Fonte do Texto: AGUIAR. Almanaque da rádio Nacional. 2007 (adaptado).","De acordo com o texto, qual foi o efeito da PRE-8 na língua falada por milhões de brasileiros?",Understand,Intermediate,"[{'A': 'Elas aprenderam a falar português', 'B': 'Elas aprenderam a falar a língua da Rádio Nacional', 'C': 'Elas aprenderam a falar inglês', 'D': 'Elas aprenderam a falar espanhol', 'E': 'Elas não aprenderam a falar nada'}]",['B'],B,Elas aprenderam a falar a língua da Rádio Nacional,"{'question': 'De acordo com o texto, qual foi o efeito da PRE-8 na língua falada por milhões de brasileiros?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Elas aprenderam a falar português', 'B': 'Elas aprenderam a falar a língua da Rádio Nacional', 'C': 'Elas aprenderam a falar inglês', 'D': 'Elas aprenderam a falar espanhol', 'E': 'Elas não aprenderam a falar nada'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Elas aprenderam a falar a língua da Rádio Nacional'}",,,,,,,,,
51,9,Jornalismo,2022,"A Rádio Nacional é responsável pela existência, a partir dos anos 1940 e 1950, de grandes torcidas de clubes do Rio de Janeiro em todos os estados brasileiros. Nas mais longínquas localidades da pátria, milhões de brasileiros sintonizavam a PRE-8 e, como disse Rubem Braga, aprendiam, por meio de suas novelas, programas de auditório, musicais e noticiários, a falar a língua da Rádio Nacional. Era uma emissora carioca, e foi isto, em matéria de futebol, o que ela ensinou ao brasileiro: torcer pelos clubes do Rio de Janeiro.
Fonte do Texto: AGUIAR. Almanaque da rádio Nacional. 2007 (adaptado).","Qual foi a principal contribuição da Rádio Nacional para o futebol brasileiro, segundo o texto?",Apply,Intermediate,"[{'A': 'Ela criou os principais clubes de futebol do Brasil', 'B': 'Ela ensinou os brasileiros a falar a língua da Rádio Nacional', 'C': 'Ela ensinou os brasileiros a torcer pelos clubes do Rio de Janeiro', 'D': 'Ela criou os principais jogos de futebol do Brasil', 'E': 'Ela não contribuiu para o futebol brasileiro'}]",['C'],C,Ela ensinou os brasileiros a torcer pelos clubes do Rio de Janeiro,"{'question': 'Qual foi a principal contribuição da Rádio Nacional para o futebol brasileiro, segundo o texto?', 'bloom_level': 'Apply', 'difficult_level': 'Intermediate', 'options': [{'A': 'Ela criou os principais clubes de futebol do Brasil', 'B': 'Ela ensinou os brasileiros a falar a língua da Rádio Nacional', 'C': 'Ela ensinou os brasileiros a torcer pelos clubes do Rio de Janeiro', 'D': 'Ela criou os principais jogos de futebol do Brasil', 'E': 'Ela não contribuiu para o futebol brasileiro'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Ela ensinou os brasileiros a torcer pelos clubes do Rio de Janeiro'}",,,,,,,,,
51,9,Jornalismo,2022,"A Rádio Nacional é responsável pela existência, a partir dos anos 1940 e 1950, de grandes torcidas de clubes do Rio de Janeiro em todos os estados brasileiros. Nas mais longínquas localidades da pátria, milhões de brasileiros sintonizavam a PRE-8 e, como disse Rubem Braga, aprendiam, por meio de suas novelas, programas de auditório, musicais e noticiários, a falar a língua da Rádio Nacional. Era uma emissora carioca, e foi isto, em matéria de futebol, o que ela ensinou ao brasileiro: torcer pelos clubes do Rio de Janeiro.
Fonte do Texto: AGUIAR. Almanaque da rádio Nacional. 2007 (adaptado).",Qual é a fonte do texto que descreve a influência da Rádio Nacional no futebol brasileiro?,Remember,Beginner,"[{'A': 'Um livro de história do futebol', 'B': 'Um artigo de jornal', 'C': 'Um almanaque da Rádio Nacional', 'D': 'Um site de notícias', 'E': 'Um livro de memórias de um jogador de futebol'}]",['C'],C,Um almanaque da Rádio Nacional,"{'question': 'Qual é a fonte do texto que descreve a influência da Rádio Nacional no futebol brasileiro?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Um livro de história do futebol', 'B': 'Um artigo de jornal', 'C': 'Um almanaque da Rádio Nacional', 'D': 'Um site de notícias', 'E': 'Um livro de memórias de um jogador de futebol'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Um almanaque da Rádio Nacional'}",,,,,,,,,
51,9,Jornalismo,2022,"A Rádio Nacional é responsável pela existência, a partir dos anos 1940 e 1950, de grandes torcidas de clubes do Rio de Janeiro em todos os estados brasileiros. Nas mais longínquas localidades da pátria, milhões de brasileiros sintonizavam a PRE-8 e, como disse Rubem Braga, aprendiam, por meio de suas novelas, programas de auditório, musicais e noticiários, a falar a língua da Rádio Nacional. Era uma emissora carioca, e foi isto, em matéria de futebol, o que ela ensinou ao brasileiro: torcer pelos clubes do Rio de Janeiro.
Fonte do Texto: AGUIAR. Almanaque da rádio Nacional. 2007 (adaptado).",Qual é a razão pela qual a Rádio Nacional foi chamada de emissora carioca?,Understand,Advanced,"[{'A': 'Porque ela foi fundada em São Paulo', 'B': 'Porque ela foi fundada no Rio de Janeiro', 'C': 'Porque ela transmitia programações apenas para o Rio de Janeiro', 'D': 'Porque ela foi a primeira emissora de rádio do Brasil', 'E': 'Porque ela não foi chamada de emissora carioca'}]",['B'],B,Porque ela foi fundada no Rio de Janeiro,"{'question': 'Qual é a razão pela qual a Rádio Nacional foi chamada de emissora carioca?', 'bloom_level': 'Understand', 'difficult_level': 'Advanced', 'options': [{'A': 'Porque ela foi fundada em São Paulo', 'B': 'Porque ela foi fundada no Rio de Janeiro', 'C': 'Porque ela transmitia programações apenas para o Rio de Janeiro', 'D': 'Porque ela foi a primeira emissora de rádio do Brasil', 'E': 'Porque ela não foi chamada de emissora carioca'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Porque ela foi fundada no Rio de Janeiro'}",,,,,,,,,
52,10,Jornalismo,2022,"Segundo os parâmetros internacionais aprovados pela Unesco em 2005, ações concretas de diversidade na mídia buscam representar a heterogeneidade humana contida no pensamento, na cultura e na fala de grupos sociais historicamente silenciados, como mulheres, pessoas negras, pessoas com deficiência, imigrantes, maiores de cinquenta anos e LGBTQIAPN+. No caso específico do jornalismo, ela pode incidir nas escolhas de outras pautas investigadas, fontes consultadas, formas de apuração, bem como em novas estratégias de apresentação e socialização de informações que sejam condizentes com as realidades vivenciadas por aquelas populações.
Disponível no site do Observatório da Imprensa. Acesso em: 27 jun. 2022 (adaptado).",Quais são alguns grupos sociais historicamente silenciados que devem ser representados na mídia?,Remember,Beginner,"[{'A': 'Somente mulheres e pessoas negras', 'B': 'Mulheres, pessoas negras, pessoas com deficiência e imigrantes', 'C': 'Somente imigrantes e maiores de cinquenta anos', 'D': 'Somente pessoas com deficiência e LGBTQIAPN+', 'E': 'Todas as populações citadas'}]",['B'],B,"Mulheres, pessoas negras, pessoas com deficiência e imigrantes","{'question': 'Quais são alguns grupos sociais historicamente silenciados que devem ser representados na mídia?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Somente mulheres e pessoas negras', 'B': 'Mulheres, pessoas negras, pessoas com deficiência e imigrantes', 'C': 'Somente imigrantes e maiores de cinquenta anos', 'D': 'Somente pessoas com deficiência e LGBTQIAPN+', 'E': 'Todas as populações citadas'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Mulheres, pessoas negras, pessoas com deficiência e imigrantes'}",,,,,,,,,
52,10,Jornalismo,2022,"Segundo os parâmetros internacionais aprovados pela Unesco em 2005, ações concretas de diversidade na mídia buscam representar a heterogeneidade humana contida no pensamento, na cultura e na fala de grupos sociais historicamente silenciados, como mulheres, pessoas negras, pessoas com deficiência, imigrantes, maiores de cinquenta anos e LGBTQIAPN+. No caso específico do jornalismo, ela pode incidir nas escolhas de outras pautas investigadas, fontes consultadas, formas de apuração, bem como em novas estratégias de apresentação e socialização de informações que sejam condizentes com as realidades vivenciadas por aquelas populações.
Disponível no site do Observatório da Imprensa. Acesso em: 27 jun. 2022 (adaptado).",O que é necessário para que as ações concretas de diversidade na mídia sejam eficazes?,Understand,Intermediate,"[{'A': 'Somente representar grupos sociais historicamente silenciados', 'B': 'Representar grupos sociais historicamente silenciados e mudar a forma de apresentação e socialização de informações', 'C': 'Mudar a forma de apresentação e socialização de informações, mas não representar grupos sociais historicamente silenciados', 'D': 'Somente mudar a forma de apresentação de informações', 'E': 'Nada é necessário'}]",['B'],B,Representar grupos sociais historicamente silenciados e mudar a forma de apresentação e socialização de informações,"{'question': 'O que é necessário para que as ações concretas de diversidade na mídia sejam eficazes?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Somente representar grupos sociais historicamente silenciados', 'B': 'Representar grupos sociais historicamente silenciados e mudar a forma de apresentação e socialização de informações', 'C': 'Mudar a forma de apresentação e socialização de informações, mas não representar grupos sociais historicamente silenciados', 'D': 'Somente mudar a forma de apresentação de informações', 'E': 'Nada é necessário'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Representar grupos sociais historicamente silenciados e mudar a forma de apresentação e socialização de informações'}",,,,,,,,,
52,10,Jornalismo,2022,"Segundo os parâmetros internacionais aprovados pela Unesco em 2005, ações concretas de diversidade na mídia buscam representar a heterogeneidade humana contida no pensamento, na cultura e na fala de grupos sociais historicamente silenciados, como mulheres, pessoas negras, pessoas com deficiência, imigrantes, maiores de cinquenta anos e LGBTQIAPN+. No caso específico do jornalismo, ela pode incidir nas escolhas de outras pautas investigadas, fontes consultadas, formas de apuração, bem como em novas estratégias de apresentação e socialização de informações que sejam condizentes com as realidades vivenciadas por aquelas populações.
Disponível no site do Observatório da Imprensa. Acesso em: 27 jun. 2022 (adaptado).",Como as ações concretas de diversidade na mídia podem incidir no jornalismo?,Apply,Advanced,"[{'A': 'Somente nas escolhas de outras pautas investigadas', 'B': 'Somente nas fontes consultadas', 'C': 'Somente nas formas de apuração', 'D': 'Em todas as áreas mencionadas', 'E': 'Nenhuma das anteriores'}]",['D'],D,Em todas as áreas mencionadas,"{'question': 'Como as ações concretas de diversidade na mídia podem incidir no jornalismo?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'Somente nas escolhas de outras pautas investigadas', 'B': 'Somente nas fontes consultadas', 'C': 'Somente nas formas de apuração', 'D': 'Em todas as áreas mencionadas', 'E': 'Nenhuma das anteriores'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'Em todas as áreas mencionadas'}",,,,,,,,,
53,11,Jornalismo,2022,"TEXTO 1
Em 20 de junho de 2022, o site de notícias The Intercept Brasil, em parceria com o portal Catarinas, publicou matéria na qual denunciava que uma menina de 11 anos, grávida após ser vítima de um estupro, estava há mais de um mês sendo mantida pela Justiça de Santa Catarina em um abrigo, com o intuito de evitar que ela realizasse um aborto legal. Segundo a matéria, publicada com a utilização de texto e vídeo, a menina foi levada ao hospital pela mãe, para realizar o procedimento dois dias após a descoberta da gravidez. Apesar do Código Penal permitir o aborto em caso de violência sexual, a equipe médica recusou-se a realizar o procedimento. Em seguida, a menina foi enviada ao abrigo pela justiça, sob a justificativa de haver risco de que a mãe efetuasse algum procedimento para operar a morte do bebê. A reportagem mostra em vídeo trechos dos depoimentos da mãe da vítima (imagem a seguir) e da própria menina. O caso teve ampla repercussão midiática e os mesmos trechos dos depoimentos foram reproduzidos em diversos telejornais.
Descrição da imagem: Fotografia retirada de vídeo gravado em 09 de maio de 2022, contendo o depoimento da mãe da criança, mostra a imagem desfocada da depoente ao lado de um crucifixo fixado na parede. Abaixo da foto, sobre tarjas pretas, está a seguinte frase: “Mãe: É a última coisa que eu peço.”.

TEXTO 2
O Estatuto da Criança e do Adolescente (Lei n. 8.069, de 13 de julho de 1990) estabelece, entre outras disposições legais, o direito à liberdade, ao respeito e à dignidade desses sujeitos.
Em seu art. 17, estabelece que “o direito ao respeito consiste na inviolabilidade da integridade física, psíquica e moral da criança e do adolescente, abrangendo a preservação da imagem, da identidade, da autonomia, dos valores, ideias e crenças, dos espaços e objetos pessoais”.
Em 2009, o Estatuto foi alterado para incluir a privacidade entre as medidas específicas de proteção a crianças e adolescentes. Em seu art. 100, o documento estabelece que “a promoção dos direitos e proteção da criança e do adolescente deve ser efetuada no respeito pela intimidade, direito à imagem e reserva da sua vida privada” (Incluído pela Lei n. 12.010, de 2009).",Qual foi o objetivo da Justiça de Santa Catarina ao manter uma menina de 11 anos em um abrigo?,Remember,Beginner,"[{'A': 'Realizar um aborto legal'}, {'B': 'Evitar que a mãe efetuasse algum procedimento para operar a morte do bebê'}, {'C': 'Proteger a saúde da menina'}, {'D': 'Garantir o direito à liberdade da menina'}, {'E': 'Nenhum dos acima'}]",['B'],B,Evitar que a mãe efetuasse algum procedimento para operar a morte do bebê,"{'question': 'Qual foi o objetivo da Justiça de Santa Catarina ao manter uma menina de 11 anos em um abrigo?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Realizar um aborto legal'}, {'B': 'Evitar que a mãe efetuasse algum procedimento para operar a morte do bebê'}, {'C': 'Proteger a saúde da menina'}, {'D': 'Garantir o direito à liberdade da menina'}, {'E': 'Nenhum dos acima'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Evitar que a mãe efetuasse algum procedimento para operar a morte do bebê'}",,,,,,,,,
53,11,Jornalismo,2022,"TEXTO 1
Em 20 de junho de 2022, o site de notícias The Intercept Brasil, em parceria com o portal Catarinas, publicou matéria na qual denunciava que uma menina de 11 anos, grávida após ser vítima de um estupro, estava há mais de um mês sendo mantida pela Justiça de Santa Catarina em um abrigo, com o intuito de evitar que ela realizasse um aborto legal. Segundo a matéria, publicada com a utilização de texto e vídeo, a menina foi levada ao hospital pela mãe, para realizar o procedimento dois dias após a descoberta da gravidez. Apesar do Código Penal permitir o aborto em caso de violência sexual, a equipe médica recusou-se a realizar o procedimento. Em seguida, a menina foi enviada ao abrigo pela justiça, sob a justificativa de haver risco de que a mãe efetuasse algum procedimento para operar a morte do bebê. A reportagem mostra em vídeo trechos dos depoimentos da mãe da vítima (imagem a seguir) e da própria menina. O caso teve ampla repercussão midiática e os mesmos trechos dos depoimentos foram reproduzidos em diversos telejornais.
Descrição da imagem: Fotografia retirada de vídeo gravado em 09 de maio de 2022, contendo o depoimento da mãe da criança, mostra a imagem desfocada da depoente ao lado de um crucifixo fixado na parede. Abaixo da foto, sobre tarjas pretas, está a seguinte frase: “Mãe: É a última coisa que eu peço.”.

TEXTO 2
O Estatuto da Criança e do Adolescente (Lei n. 8.069, de 13 de julho de 1990) estabelece, entre outras disposições legais, o direito à liberdade, ao respeito e à dignidade desses sujeitos.
Em seu art. 17, estabelece que “o direito ao respeito consiste na inviolabilidade da integridade física, psíquica e moral da criança e do adolescente, abrangendo a preservação da imagem, da identidade, da autonomia, dos valores, ideias e crenças, dos espaços e objetos pessoais”.
Em 2009, o Estatuto foi alterado para incluir a privacidade entre as medidas específicas de proteção a crianças e adolescentes. Em seu art. 100, o documento estabelece que “a promoção dos direitos e proteção da criança e do adolescente deve ser efetuada no respeito pela intimidade, direito à imagem e reserva da sua vida privada” (Incluído pela Lei n. 12.010, de 2009).",Qual é o direito garantido pelo Estatuto da Criança e do Adolescente em seu art. 17?,Understand,Intermediate,"[{'A': 'O direito à liberdade'}, {'B': 'O direito à saúde'}, {'C': 'O direito à integridade física, psíquica e moral'}, {'D': 'O direito à educação'}, {'E': 'O direito à proteção'}]",['C'],C,"O direito à integridade física, psíquica e moral","{'question': 'Qual é o direito garantido pelo Estatuto da Criança e do Adolescente em seu art. 17?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'O direito à liberdade'}, {'B': 'O direito à saúde'}, {'C': 'O direito à integridade física, psíquica e moral'}, {'D': 'O direito à educação'}, {'E': 'O direito à proteção'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'O direito à integridade física, psíquica e moral'}",,,,,,,,,
53,11,Jornalismo,2022,"TEXTO 1
Em 20 de junho de 2022, o site de notícias The Intercept Brasil, em parceria com o portal Catarinas, publicou matéria na qual denunciava que uma menina de 11 anos, grávida após ser vítima de um estupro, estava há mais de um mês sendo mantida pela Justiça de Santa Catarina em um abrigo, com o intuito de evitar que ela realizasse um aborto legal. Segundo a matéria, publicada com a utilização de texto e vídeo, a menina foi levada ao hospital pela mãe, para realizar o procedimento dois dias após a descoberta da gravidez. Apesar do Código Penal permitir o aborto em caso de violência sexual, a equipe médica recusou-se a realizar o procedimento. Em seguida, a menina foi enviada ao abrigo pela justiça, sob a justificativa de haver risco de que a mãe efetuasse algum procedimento para operar a morte do bebê. A reportagem mostra em vídeo trechos dos depoimentos da mãe da vítima (imagem a seguir) e da própria menina. O caso teve ampla repercussão midiática e os mesmos trechos dos depoimentos foram reproduzidos em diversos telejornais.
Descrição da imagem: Fotografia retirada de vídeo gravado em 09 de maio de 2022, contendo o depoimento da mãe da criança, mostra a imagem desfocada da depoente ao lado de um crucifixo fixado na parede. Abaixo da foto, sobre tarjas pretas, está a seguinte frase: “Mãe: É a última coisa que eu peço.”.

TEXTO 2
O Estatuto da Criança e do Adolescente (Lei n. 8.069, de 13 de julho de 1990) estabelece, entre outras disposições legais, o direito à liberdade, ao respeito e à dignidade desses sujeitos.
Em seu art. 17, estabelece que “o direito ao respeito consiste na inviolabilidade da integridade física, psíquica e moral da criança e do adolescente, abrangendo a preservação da imagem, da identidade, da autonomia, dos valores, ideias e crenças, dos espaços e objetos pessoais”.
Em 2009, o Estatuto foi alterado para incluir a privacidade entre as medidas específicas de proteção a crianças e adolescentes. Em seu art. 100, o documento estabelece que “a promoção dos direitos e proteção da criança e do adolescente deve ser efetuada no respeito pela intimidade, direito à imagem e reserva da sua vida privada” (Incluído pela Lei n. 12.010, de 2009).",Qual foi a alteração realizada no Estatuto da Criança e do Adolescente em 2009?,Apply,Advanced,"[{'A': 'Inclusão do direito à liberdade'}, {'B': 'Inclusão da privacidade como medida de proteção'}, {'C': 'Inclusão do direito à saúde'}, {'D': 'Inclusão do direito à educação'}, {'E': 'Nenhum dos acima'}]",['B'],B,Inclusão da privacidade como medida de proteção,"{'question': 'Qual foi a alteração realizada no Estatuto da Criança e do Adolescente em 2009?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'Inclusão do direito à liberdade'}, {'B': 'Inclusão da privacidade como medida de proteção'}, {'C': 'Inclusão do direito à saúde'}, {'D': 'Inclusão do direito à educação'}, {'E': 'Nenhum dos acima'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Inclusão da privacidade como medida de proteção'}",,,,,,,,,
55,13,Jornalismo,2022,"Atualmente, na rotina de produção de um veículo impresso, o planejamento de uma cobertura jornalística precisa levar em conta novas demandas e novos arranjos produtivos que caracterizam a fase mais recente do jornalismo, na qual há uma tendência cada vez maior à sinergia entre as redações do impresso e do site de um veículo. Esse é um processo em franco desenvolvimento, com modelos sendo testados em todas as áreas. Na busca por caminhos para a profissão frente a inúmeras transformações tecnológicas, profissionais e econômicas em curso, as adaptações têm sido constantes.
",Qual é o principal desafio enfrentado pelas redações de veículos impressos e sites na atualidade?,Understand,Intermediate,"[{'A': 'Aumentar a audiência', 'B': 'Manter a sinergia entre impresso e site', 'C': 'Inovar na forma de produção de conteúdo', 'D': 'Aumentar a receita', 'E': 'Mantener a estrutura tradicional'}]",['B'],B,Manter a sinergia entre impresso e site,"{'question': 'Qual é o principal desafio enfrentado pelas redações de veículos impressos e sites na atualidade?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Aumentar a audiência', 'B': 'Manter a sinergia entre impresso e site', 'C': 'Inovar na forma de produção de conteúdo', 'D': 'Aumentar a receita', 'E': 'Mantener a estrutura tradicional'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Manter a sinergia entre impresso e site'}",,,,,,,,,
