index,id,area,year,context,question,bloom_level,difficult_level,options,correct_answer,correct_answer_letter,correct_answer_text,response_json,relevance,adherence,answerability,correctness,feedback,rouge,bleu,system_answer,steps_answer
9,4,Administração,2022,"TEXTO 1
Além de tramitar no Judiciário um processo a respeito do Marco Temporal, há também, na Câmara dos Deputados, um projeto em que se tenta transformar a tese do Marco Temporal em lei. Trata-se do Projeto de Lei n. 490/2007, que determina que devem ter direito às terras consideradas ancestrais somente os povos que as estivessem ocupando no dia da promulgação da Constituição Federal, em 5 de outubro de 1988.
Disponível no site do g1.globo. Acesso em: 21 jun. 2022 (adaptado).
TEXTO 2
O assassinato do indigenista Bruno Pereira e do jornalista Dom Phillips expôs ao mundo a importância da demarcação dos territórios indígenas, assegurada pela Constituição Federal de 1988. Os territórios indígenas, além de preservarem identidades, modos de vida, tradições e culturas desses povos, também são fundamentais para a preservação ambiental. Eles contribuem para conter as emissões de gases de efeito estufa, promover a biodiversidade e potencializar sistemas.
Se mantido o critério do Marco Temporal, a guerra fundiária poderá ser intensificada. Os territórios se tornarão zonas de mais conflitos entre fazendeiros, mineradores, garimpeiros, grileiros, produtores rurais, narcotraficantes, comerciantes de peixes, caçadores e madeireiros, o que resultará na morte de indígenas e de defensores da floresta e, por extensão, dos territórios indígenas.","O que pode resultar da manutenção do critério do Marco Temporal, conforme mencionado no Texto 2?",Evaluate,Advanced,"[{'A': 'Diminuição dos conflitos entre fazendeiros e indígenas', 'B': 'Aumento da preservação ambiental', 'C': 'Intensificação da guerra fundiária', 'D': 'Redução da biodiversidade', 'E': 'Melhoria das relações entre garimpeiros e indígenas'}]",['C'],C,Intensificação da guerra fundiária,"{'question': 'O que pode resultar da manutenção do critério do Marco Temporal, conforme mencionado no Texto 2?', 'bloom_level': 'Evaluate', 'difficult_level': 'Advanced', 'options': [{'A': 'Diminuição dos conflitos entre fazendeiros e indígenas', 'B': 'Aumento da preservação ambiental', 'C': 'Intensificação da guerra fundiária', 'D': 'Redução da biodiversidade', 'E': 'Melhoria das relações entre garimpeiros e indígenas'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Intensificação da guerra fundiária'}",,,,,,,,,
10,4,Administração,2022,"TEXTO 1
Além de tramitar no Judiciário um processo a respeito do Marco Temporal, há também, na Câmara dos Deputados, um projeto em que se tenta transformar a tese do Marco Temporal em lei. Trata-se do Projeto de Lei n. 490/2007, que determina que devem ter direito às terras consideradas ancestrais somente os povos que as estivessem ocupando no dia da promulgação da Constituição Federal, em 5 de outubro de 1988.
Disponível no site do g1.globo. Acesso em: 21 jun. 2022 (adaptado).
TEXTO 2
O assassinato do indigenista Bruno Pereira e do jornalista Dom Phillips expôs ao mundo a importância da demarcação dos territórios indígenas, assegurada pela Constituição Federal de 1988. Os territórios indígenas, além de preservarem identidades, modos de vida, tradições e culturas desses povos, também são fundamentais para a preservação ambiental. Eles contribuem para conter as emissões de gases de efeito estufa, promover a biodiversidade e potencializar sistemas.
Se mantido o critério do Marco Temporal, a guerra fundiária poderá ser intensificada. Os territórios se tornarão zonas de mais conflitos entre fazendeiros, mineradores, garimpeiros, grileiros, produtores rurais, narcotraficantes, comerciantes de peixes, caçadores e madeireiros, o que resultará na morte de indígenas e de defensores da floresta e, por extensão, dos territórios indígenas.","De acordo com o Projeto de Lei n. 490/2007, qual é o critério estabelecido para determinar quem tem direito às terras consideradas ancestrais?",Remember,Beginner,"[{'A': 'Povos que as estivessem ocupando em 5 de outubro de 1988', 'B': 'Povos que as estivessem ocupando em 1990', 'C': 'Povos que as estivessem ocupando em 2000', 'D': 'Povos que as estivessem ocupando em 1998', 'E': 'Povos que as estivessem ocupando em 1980'}]",['A'],A,Povos que as estivessem ocupando em 5 de outubro de 1988,"{'question': 'De acordo com o Projeto de Lei n. 490/2007, qual é o critério estabelecido para determinar quem tem direito às terras consideradas ancestrais?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Povos que as estivessem ocupando em 5 de outubro de 1988', 'B': 'Povos que as estivessem ocupando em 1990', 'C': 'Povos que as estivessem ocupando em 2000', 'D': 'Povos que as estivessem ocupando em 1998', 'E': 'Povos que as estivessem ocupando em 1980'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Povos que as estivessem ocupando em 5 de outubro de 1988'}",,,,,,,,,
10,4,Administração,2022,"TEXTO 1
Além de tramitar no Judiciário um processo a respeito do Marco Temporal, há também, na Câmara dos Deputados, um projeto em que se tenta transformar a tese do Marco Temporal em lei. Trata-se do Projeto de Lei n. 490/2007, que determina que devem ter direito às terras consideradas ancestrais somente os povos que as estivessem ocupando no dia da promulgação da Constituição Federal, em 5 de outubro de 1988.
Disponível no site do g1.globo. Acesso em: 21 jun. 2022 (adaptado).
TEXTO 2
O assassinato do indigenista Bruno Pereira e do jornalista Dom Phillips expôs ao mundo a importância da demarcação dos territórios indígenas, assegurada pela Constituição Federal de 1988. Os territórios indígenas, além de preservarem identidades, modos de vida, tradições e culturas desses povos, também são fundamentais para a preservação ambiental. Eles contribuem para conter as emissões de gases de efeito estufa, promover a biodiversidade e potencializar sistemas.
Se mantido o critério do Marco Temporal, a guerra fundiária poderá ser intensificada. Os territórios se tornarão zonas de mais conflitos entre fazendeiros, mineradores, garimpeiros, grileiros, produtores rurais, narcotraficantes, comerciantes de peixes, caçadores e madeireiros, o que resultará na morte de indígenas e de defensores da floresta e, por extensão, dos territórios indígenas.","Qual é a importância dos territórios indígenas, de acordo com o Texto 2?",Understand,Intermediate,"[{'A': 'Preservar identidades e modos de vida dos fazendeiros', 'B': 'Contribuir para a intensificação da guerra fundiária', 'C': 'Promover a biodiversidade e potencializar sistemas', 'D': 'Aumentar as emissões de gases de efeito estufa', 'E': 'Diminuir a preservação ambiental'}]",['C'],C,Promover a biodiversidade e potencializar sistemas,"{'question': 'Qual é a importância dos territórios indígenas, de acordo com o Texto 2?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Preservar identidades e modos de vida dos fazendeiros', 'B': 'Contribuir para a intensificação da guerra fundiária', 'C': 'Promover a biodiversidade e potencializar sistemas', 'D': 'Aumentar as emissões de gases de efeito estufa', 'E': 'Diminuir a preservação ambiental'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Promover a biodiversidade e potencializar sistemas'}",,,,,,,,,
10,4,Administração,2022,"TEXTO 1
Além de tramitar no Judiciário um processo a respeito do Marco Temporal, há também, na Câmara dos Deputados, um projeto em que se tenta transformar a tese do Marco Temporal em lei. Trata-se do Projeto de Lei n. 490/2007, que determina que devem ter direito às terras consideradas ancestrais somente os povos que as estivessem ocupando no dia da promulgação da Constituição Federal, em 5 de outubro de 1988.
Disponível no site do g1.globo. Acesso em: 21 jun. 2022 (adaptado).
TEXTO 2
O assassinato do indigenista Bruno Pereira e do jornalista Dom Phillips expôs ao mundo a importância da demarcação dos territórios indígenas, assegurada pela Constituição Federal de 1988. Os territórios indígenas, além de preservarem identidades, modos de vida, tradições e culturas desses povos, também são fundamentais para a preservação ambiental. Eles contribuem para conter as emissões de gases de efeito estufa, promover a biodiversidade e potencializar sistemas.
Se mantido o critério do Marco Temporal, a guerra fundiária poderá ser intensificada. Os territórios se tornarão zonas de mais conflitos entre fazendeiros, mineradores, garimpeiros, grileiros, produtores rurais, narcotraficantes, comerciantes de peixes, caçadores e madeireiros, o que resultará na morte de indígenas e de defensores da floresta e, por extensão, dos territórios indígenas.","O que pode resultar da manutenção do critério do Marco Temporal, conforme mencionado no Texto 2?",Evaluate,Advanced,"[{'A': 'Diminuição dos conflitos entre fazendeiros e indígenas', 'B': 'Aumento da preservação ambiental', 'C': 'Intensificação da guerra fundiária', 'D': 'Redução da biodiversidade', 'E': 'Melhoria das relações entre garimpeiros e indígenas'}]",['C'],C,Intensificação da guerra fundiária,"{'question': 'O que pode resultar da manutenção do critério do Marco Temporal, conforme mencionado no Texto 2?', 'bloom_level': 'Evaluate', 'difficult_level': 'Advanced', 'options': [{'A': 'Diminuição dos conflitos entre fazendeiros e indígenas', 'B': 'Aumento da preservação ambiental', 'C': 'Intensificação da guerra fundiária', 'D': 'Redução da biodiversidade', 'E': 'Melhoria das relações entre garimpeiros e indígenas'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Intensificação da guerra fundiária'}",,,,,,,,,
11,4,Administração,2022,"TEXTO 1
Além de tramitar no Judiciário um processo a respeito do Marco Temporal, há também, na Câmara dos Deputados, um projeto em que se tenta transformar a tese do Marco Temporal em lei. Trata-se do Projeto de Lei n. 490/2007, que determina que devem ter direito às terras consideradas ancestrais somente os povos que as estivessem ocupando no dia da promulgação da Constituição Federal, em 5 de outubro de 1988.
Disponível no site do g1.globo. Acesso em: 21 jun. 2022 (adaptado).
TEXTO 2
O assassinato do indigenista Bruno Pereira e do jornalista Dom Phillips expôs ao mundo a importância da demarcação dos territórios indígenas, assegurada pela Constituição Federal de 1988. Os territórios indígenas, além de preservarem identidades, modos de vida, tradições e culturas desses povos, também são fundamentais para a preservação ambiental. Eles contribuem para conter as emissões de gases de efeito estufa, promover a biodiversidade e potencializar sistemas.
Se mantido o critério do Marco Temporal, a guerra fundiária poderá ser intensificada. Os territórios se tornarão zonas de mais conflitos entre fazendeiros, mineradores, garimpeiros, grileiros, produtores rurais, narcotraficantes, comerciantes de peixes, caçadores e madeireiros, o que resultará na morte de indígenas e de defensores da floresta e, por extensão, dos territórios indígenas.","De acordo com o texto 1, o que determina o Projeto de Lei n. 490/2007 em relação aos direitos sobre terras ancestrais?",Compreensão,Intermediário,"[{'A': 'Apenas os povos que as estivessem ocupando no dia da promulgação da Constituição Federal de 1988.'}, {'B': 'Todos os povos indígenas, independentemente da data de ocupação.'}, {'C': 'Apenas os povos que as estivessem ocupando antes da promulgação da Constituição Federal de 1988.'}, {'D': 'Apenas os povos que as estivessem ocupando após a promulgação da Constituição Federal de 1988.'}, {'E': 'Todos os povos que as estivessem ocupando até 1990.'}]",['A'],A,Apenas os povos que as estivessem ocupando no dia da promulgação da Constituição Federal de 1988.,"{'question': 'De acordo com o texto 1, o que determina o Projeto de Lei n. 490/2007 em relação aos direitos sobre terras ancestrais?', 'bloom_level': 'Compreensão', 'difficult_level': 'Intermediário', 'options': [{'A': 'Apenas os povos que as estivessem ocupando no dia da promulgação da Constituição Federal de 1988.'}, {'B': 'Todos os povos indígenas, independentemente da data de ocupação.'}, {'C': 'Apenas os povos que as estivessem ocupando antes da promulgação da Constituição Federal de 1988.'}, {'D': 'Apenas os povos que as estivessem ocupando após a promulgação da Constituição Federal de 1988.'}, {'E': 'Todos os povos que as estivessem ocupando até 1990.'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Apenas os povos que as estivessem ocupando no dia da promulgação da Constituição Federal de 1988.'}",,,,,,,,,
11,4,Administração,2022,"TEXTO 1
Além de tramitar no Judiciário um processo a respeito do Marco Temporal, há também, na Câmara dos Deputados, um projeto em que se tenta transformar a tese do Marco Temporal em lei. Trata-se do Projeto de Lei n. 490/2007, que determina que devem ter direito às terras consideradas ancestrais somente os povos que as estivessem ocupando no dia da promulgação da Constituição Federal, em 5 de outubro de 1988.
Disponível no site do g1.globo. Acesso em: 21 jun. 2022 (adaptado).
TEXTO 2
O assassinato do indigenista Bruno Pereira e do jornalista Dom Phillips expôs ao mundo a importância da demarcação dos territórios indígenas, assegurada pela Constituição Federal de 1988. Os territórios indígenas, além de preservarem identidades, modos de vida, tradições e culturas desses povos, também são fundamentais para a preservação ambiental. Eles contribuem para conter as emissões de gases de efeito estufa, promover a biodiversidade e potencializar sistemas.
Se mantido o critério do Marco Temporal, a guerra fundiária poderá ser intensificada. Os territórios se tornarão zonas de mais conflitos entre fazendeiros, mineradores, garimpeiros, grileiros, produtores rurais, narcotraficantes, comerciantes de peixes, caçadores e madeireiros, o que resultará na morte de indígenas e de defensores da floresta e, por extensão, dos territórios indígenas.",Qual a principal consequência apontada no texto 2 caso seja mantido o critério do Marco Temporal?,Análise,Avançado,"[{'A': 'Diminuição dos conflitos fundiários nas áreas indígenas.'}, {'B': 'Aumento da preservação ambiental nas terras indígenas.'}, {'C': 'Intensificação da guerra fundiária nas terras indígenas.'}, {'D': 'Redução da exploração ilegal de recursos naturais nas terras indígenas.'}, {'E': 'Melhoria das relações entre indígenas e não indígenas nas áreas demarcadas.'}]",['C'],C,Intensificação da guerra fundiária nas terras indígenas.,"{'question': 'Qual a principal consequência apontada no texto 2 caso seja mantido o critério do Marco Temporal?', 'bloom_level': 'Análise', 'difficult_level': 'Avançado', 'options': [{'A': 'Diminuição dos conflitos fundiários nas áreas indígenas.'}, {'B': 'Aumento da preservação ambiental nas terras indígenas.'}, {'C': 'Intensificação da guerra fundiária nas terras indígenas.'}, {'D': 'Redução da exploração ilegal de recursos naturais nas terras indígenas.'}, {'E': 'Melhoria das relações entre indígenas e não indígenas nas áreas demarcadas.'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Intensificação da guerra fundiária nas terras indígenas.'}",,,,,,,,,
12,4,Administração,2022,"TEXTO 1
Além de tramitar no Judiciário um processo a respeito do Marco Temporal, há também, na Câmara dos Deputados, um projeto em que se tenta transformar a tese do Marco Temporal em lei. Trata-se do Projeto de Lei n. 490/2007, que determina que devem ter direito às terras consideradas ancestrais somente os povos que as estivessem ocupando no dia da promulgação da Constituição Federal, em 5 de outubro de 1988.
Disponível no site do g1.globo. Acesso em: 21 jun. 2022 (adaptado).
TEXTO 2
O assassinato do indigenista Bruno Pereira e do jornalista Dom Phillips expôs ao mundo a importância da demarcação dos territórios indígenas, assegurada pela Constituição Federal de 1988. Os territórios indígenas, além de preservarem identidades, modos de vida, tradições e culturas desses povos, também são fundamentais para a preservação ambiental. Eles contribuem para conter as emissões de gases de efeito estufa, promover a biodiversidade e potencializar sistemas.
Se mantido o critério do Marco Temporal, a guerra fundiária poderá ser intensificada. Os territórios se tornarão zonas de mais conflitos entre fazendeiros, mineradores, garimpeiros, grileiros, produtores rurais, narcotraficantes, comerciantes de peixes, caçadores e madeireiros, o que resultará na morte de indígenas e de defensores da floresta e, por extensão, dos territórios indígenas.","De acordo com o texto 1, o que determina o Projeto de Lei n. 490/2007 em relação aos direitos sobre terras ancestrais?",Compreensão,Intermediário,"[{'A': 'Apenas os povos que as estivessem ocupando no dia da promulgação da Constituição Federal de 1988.'}, {'B': 'Todos os povos indígenas, independentemente da data de ocupação.'}, {'C': 'Apenas os povos que as estivessem ocupando antes da promulgação da Constituição Federal de 1988.'}, {'D': 'Apenas os povos que as estivessem ocupando após a promulgação da Constituição Federal de 1988.'}, {'E': 'Todos os povos que as estivessem ocupando até 1990.'}]",['A'],A,Apenas os povos que as estivessem ocupando no dia da promulgação da Constituição Federal de 1988.,"{'question': 'De acordo com o texto 1, o que determina o Projeto de Lei n. 490/2007 em relação aos direitos sobre terras ancestrais?', 'bloom_level': 'Compreensão', 'difficult_level': 'Intermediário', 'options': [{'A': 'Apenas os povos que as estivessem ocupando no dia da promulgação da Constituição Federal de 1988.'}, {'B': 'Todos os povos indígenas, independentemente da data de ocupação.'}, {'C': 'Apenas os povos que as estivessem ocupando antes da promulgação da Constituição Federal de 1988.'}, {'D': 'Apenas os povos que as estivessem ocupando após a promulgação da Constituição Federal de 1988.'}, {'E': 'Todos os povos que as estivessem ocupando até 1990.'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Apenas os povos que as estivessem ocupando no dia da promulgação da Constituição Federal de 1988.'}",,,,,,,,,
12,4,Administração,2022,"TEXTO 1
Além de tramitar no Judiciário um processo a respeito do Marco Temporal, há também, na Câmara dos Deputados, um projeto em que se tenta transformar a tese do Marco Temporal em lei. Trata-se do Projeto de Lei n. 490/2007, que determina que devem ter direito às terras consideradas ancestrais somente os povos que as estivessem ocupando no dia da promulgação da Constituição Federal, em 5 de outubro de 1988.
Disponível no site do g1.globo. Acesso em: 21 jun. 2022 (adaptado).
TEXTO 2
O assassinato do indigenista Bruno Pereira e do jornalista Dom Phillips expôs ao mundo a importância da demarcação dos territórios indígenas, assegurada pela Constituição Federal de 1988. Os territórios indígenas, além de preservarem identidades, modos de vida, tradições e culturas desses povos, também são fundamentais para a preservação ambiental. Eles contribuem para conter as emissões de gases de efeito estufa, promover a biodiversidade e potencializar sistemas.
Se mantido o critério do Marco Temporal, a guerra fundiária poderá ser intensificada. Os territórios se tornarão zonas de mais conflitos entre fazendeiros, mineradores, garimpeiros, grileiros, produtores rurais, narcotraficantes, comerciantes de peixes, caçadores e madeireiros, o que resultará na morte de indígenas e de defensores da floresta e, por extensão, dos territórios indígenas.",Qual a principal consequência apontada no texto 2 caso seja mantido o critério do Marco Temporal?,Análise,Avançado,"[{'A': 'Diminuição dos conflitos fundiários nas áreas indígenas.'}, {'B': 'Aumento da preservação ambiental nas terras indígenas.'}, {'C': 'Intensificação da guerra fundiária nas terras indígenas.'}, {'D': 'Redução da exploração ilegal de recursos naturais nas terras indígenas.'}, {'E': 'Melhoria das relações entre indígenas e não indígenas nas áreas demarcadas.'}]",['C'],C,Intensificação da guerra fundiária nas terras indígenas.,"{'question': 'Qual a principal consequência apontada no texto 2 caso seja mantido o critério do Marco Temporal?', 'bloom_level': 'Análise', 'difficult_level': 'Avançado', 'options': [{'A': 'Diminuição dos conflitos fundiários nas áreas indígenas.'}, {'B': 'Aumento da preservação ambiental nas terras indígenas.'}, {'C': 'Intensificação da guerra fundiária nas terras indígenas.'}, {'D': 'Redução da exploração ilegal de recursos naturais nas terras indígenas.'}, {'E': 'Melhoria das relações entre indígenas e não indígenas nas áreas demarcadas.'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Intensificação da guerra fundiária nas terras indígenas.'}",,,,,,,,,
13,5,Administração,2022,"Pesquisa realizada pelo Observatório Brasileiro de Políticas Públicas da Universidade Federal de Minas Gerais (UFMG) aponta que a população em situação de rua aumentou no Brasil em 2022. De janeiro a maio deste ano, mais de 26 mil novas pessoas nessa situação foram registradas no Cadastro Único (CadÚnico) do Governo Federal. No país, mais de 180 mil pessoas estão registradas no CadÚnico.
Disponível no site do g1.globo. Acesso em: 6 jul. 2022 (adaptado).","De acordo com a pesquisa do Observatório Brasileiro de Políticas Públicas da UFMG, quantas novas pessoas em situação de rua foram registradas no Cadastro Único do Governo Federal de janeiro a maio de 2022?",Remember,Beginner,"[{'A': '10 mil'}, {'B': '26 mil'}, {'C': '50 mil'}, {'D': '100 mil'}, {'E': '200 mil'}]",['B'],B,26 mil,"{'question': 'De acordo com a pesquisa do Observatório Brasileiro de Políticas Públicas da UFMG, quantas novas pessoas em situação de rua foram registradas no Cadastro Único do Governo Federal de janeiro a maio de 2022?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': '10 mil'}, {'B': '26 mil'}, {'C': '50 mil'}, {'D': '100 mil'}, {'E': '200 mil'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': '26 mil'}",,,,,,,,,
13,5,Administração,2022,"Pesquisa realizada pelo Observatório Brasileiro de Políticas Públicas da Universidade Federal de Minas Gerais (UFMG) aponta que a população em situação de rua aumentou no Brasil em 2022. De janeiro a maio deste ano, mais de 26 mil novas pessoas nessa situação foram registradas no Cadastro Único (CadÚnico) do Governo Federal. No país, mais de 180 mil pessoas estão registradas no CadÚnico.
Disponível no site do g1.globo. Acesso em: 6 jul. 2022 (adaptado).",Qual instituição realizou a pesquisa que identificou o aumento da população em situação de rua no Brasil em 2022?,Understand,Intermediate,"[{'A': 'IBGE'}, {'B': 'UFMG'}, {'C': 'G1'}, {'D': 'CadÚnico'}, {'E': 'Governo Federal'}]",['B'],B,UFMG,"{'question': 'Qual instituição realizou a pesquisa que identificou o aumento da população em situação de rua no Brasil em 2022?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'IBGE'}, {'B': 'UFMG'}, {'C': 'G1'}, {'D': 'CadÚnico'}, {'E': 'Governo Federal'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'UFMG'}",,,,,,,,,
13,5,Administração,2022,"Pesquisa realizada pelo Observatório Brasileiro de Políticas Públicas da Universidade Federal de Minas Gerais (UFMG) aponta que a população em situação de rua aumentou no Brasil em 2022. De janeiro a maio deste ano, mais de 26 mil novas pessoas nessa situação foram registradas no Cadastro Único (CadÚnico) do Governo Federal. No país, mais de 180 mil pessoas estão registradas no CadÚnico.
Disponível no site do g1.globo. Acesso em: 6 jul. 2022 (adaptado).",Qual o total aproximado de pessoas registradas no Cadastro Único do Governo Federal no Brasil?,Apply,Advanced,"[{'A': '50 mil'}, {'B': '100 mil'}, {'C': '150 mil'}, {'D': '180 mil'}, {'E': '200 mil'}]",['D'],D,180 mil,"{'question': 'Qual o total aproximado de pessoas registradas no Cadastro Único do Governo Federal no Brasil?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': '50 mil'}, {'B': '100 mil'}, {'C': '150 mil'}, {'D': '180 mil'}, {'E': '200 mil'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': '180 mil'}",,,,,,,,,
14,5,Administração,2022,"Pesquisa realizada pelo Observatório Brasileiro de Políticas Públicas da Universidade Federal de Minas Gerais (UFMG) aponta que a população em situação de rua aumentou no Brasil em 2022. De janeiro a maio deste ano, mais de 26 mil novas pessoas nessa situação foram registradas no Cadastro Único (CadÚnico) do Governo Federal. No país, mais de 180 mil pessoas estão registradas no CadÚnico.
Disponível no site do g1.globo. Acesso em: 6 jul. 2022 (adaptado).","De acordo com a pesquisa do Observatório Brasileiro de Políticas Públicas da UFMG, quantas novas pessoas em situação de rua foram registradas no Cadastro Único do Governo Federal de janeiro a maio de 2022?",Remember,Beginner,"[{'A': '10 mil'}, {'B': '26 mil'}, {'C': '50 mil'}, {'D': '100 mil'}, {'E': '200 mil'}]",['B'],B,26 mil,"{'question': 'De acordo com a pesquisa do Observatório Brasileiro de Políticas Públicas da UFMG, quantas novas pessoas em situação de rua foram registradas no Cadastro Único do Governo Federal de janeiro a maio de 2022?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': '10 mil'}, {'B': '26 mil'}, {'C': '50 mil'}, {'D': '100 mil'}, {'E': '200 mil'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': '26 mil'}",,,,,,,,,
14,5,Administração,2022,"Pesquisa realizada pelo Observatório Brasileiro de Políticas Públicas da Universidade Federal de Minas Gerais (UFMG) aponta que a população em situação de rua aumentou no Brasil em 2022. De janeiro a maio deste ano, mais de 26 mil novas pessoas nessa situação foram registradas no Cadastro Único (CadÚnico) do Governo Federal. No país, mais de 180 mil pessoas estão registradas no CadÚnico.
Disponível no site do g1.globo. Acesso em: 6 jul. 2022 (adaptado).",Qual instituição realizou a pesquisa que identificou o aumento da população em situação de rua no Brasil em 2022?,Understand,Intermediate,"[{'A': 'IBGE'}, {'B': 'UFMG'}, {'C': 'G1'}, {'D': 'CadÚnico'}, {'E': 'Governo Federal'}]",['B'],B,UFMG,"{'question': 'Qual instituição realizou a pesquisa que identificou o aumento da população em situação de rua no Brasil em 2022?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'IBGE'}, {'B': 'UFMG'}, {'C': 'G1'}, {'D': 'CadÚnico'}, {'E': 'Governo Federal'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'UFMG'}",,,,,,,,,
14,5,Administração,2022,"Pesquisa realizada pelo Observatório Brasileiro de Políticas Públicas da Universidade Federal de Minas Gerais (UFMG) aponta que a população em situação de rua aumentou no Brasil em 2022. De janeiro a maio deste ano, mais de 26 mil novas pessoas nessa situação foram registradas no Cadastro Único (CadÚnico) do Governo Federal. No país, mais de 180 mil pessoas estão registradas no CadÚnico.
Disponível no site do g1.globo. Acesso em: 6 jul. 2022 (adaptado).",Qual o total aproximado de pessoas registradas no Cadastro Único do Governo Federal no Brasil?,Apply,Advanced,"[{'A': '50 mil'}, {'B': '100 mil'}, {'C': '150 mil'}, {'D': '180 mil'}, {'E': '200 mil'}]",['D'],D,180 mil,"{'question': 'Qual o total aproximado de pessoas registradas no Cadastro Único do Governo Federal no Brasil?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': '50 mil'}, {'B': '100 mil'}, {'C': '150 mil'}, {'D': '180 mil'}, {'E': '200 mil'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': '180 mil'}",,,,,,,,,
15,5,Administração,2022,"Pesquisa realizada pelo Observatório Brasileiro de Políticas Públicas da Universidade Federal de Minas Gerais (UFMG) aponta que a população em situação de rua aumentou no Brasil em 2022. De janeiro a maio deste ano, mais de 26 mil novas pessoas nessa situação foram registradas no Cadastro Único (CadÚnico) do Governo Federal. No país, mais de 180 mil pessoas estão registradas no CadÚnico.
Disponível no site do g1.globo. Acesso em: 6 jul. 2022 (adaptado).","De acordo com a pesquisa do Observatório Brasileiro de Políticas Públicas da UFMG, quantas novas pessoas em situação de rua foram registradas no Cadastro Único do Governo Federal de janeiro a maio de 2022?",Remember,Beginner,"[{'A': '10 mil'}, {'B': '26 mil'}, {'C': '50 mil'}, {'D': '100 mil'}, {'E': '180 mil'}]",['B'],B,26 mil,"{'question': 'De acordo com a pesquisa do Observatório Brasileiro de Políticas Públicas da UFMG, quantas novas pessoas em situação de rua foram registradas no Cadastro Único do Governo Federal de janeiro a maio de 2022?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': '10 mil'}, {'B': '26 mil'}, {'C': '50 mil'}, {'D': '100 mil'}, {'E': '180 mil'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': '26 mil'}",,,,,,,,,
15,5,Administração,2022,"Pesquisa realizada pelo Observatório Brasileiro de Políticas Públicas da Universidade Federal de Minas Gerais (UFMG) aponta que a população em situação de rua aumentou no Brasil em 2022. De janeiro a maio deste ano, mais de 26 mil novas pessoas nessa situação foram registradas no Cadastro Único (CadÚnico) do Governo Federal. No país, mais de 180 mil pessoas estão registradas no CadÚnico.
Disponível no site do g1.globo. Acesso em: 6 jul. 2022 (adaptado).",Qual instituição realizou a pesquisa que identificou o aumento da população em situação de rua no Brasil em 2022?,Understand,Intermediate,"[{'A': 'IBGE'}, {'B': 'UFMG'}, {'C': 'G1'}, {'D': 'Governo Federal'}, {'E': 'UNICEF'}]",['B'],B,UFMG,"{'question': 'Qual instituição realizou a pesquisa que identificou o aumento da população em situação de rua no Brasil em 2022?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'IBGE'}, {'B': 'UFMG'}, {'C': 'G1'}, {'D': 'Governo Federal'}, {'E': 'UNICEF'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'UFMG'}",,,,,,,,,
