index,id,area,year,context,question,bloom_level,difficult_level,options,correct_answer,correct_answer_letter,correct_answer_text,response_json,relevance,adherence,answerability,correctness,feedback,rouge,bleu,system_answer,steps_answer
71,52,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
E venham, então, os alegres incendiários de dedos 
carbonizados!  Vamos!  Ateiem  fogo  às  estantes  das 
bibliotecas!  Desviem  o  curso  dos  canais,  para  inundar 
os  museus!  Empunhem  as  picaretas,  os  machados, 
os  martelos  e  deitem  abaixo  sem  piedade  as  cidades 
veneradas!

MARINETTI, F. T. Manifesto futurista. Disponível em: www.sibila.com.br. 
Acesso em: 2 ago. 2012 (adaptado).
",Como o Manifesto Futurista de Marinetti se relaciona com o contexto histórico e cultural da época em que foi escrito?,Analyze,Intermediate,"{'A': 'Reflete a rejeição da sociedade à modernidade', 'B': 'Expressa o descontentamento com a industrialização', 'C': 'Representa a celebração do progresso tecnológico e a rejeição do passado', 'D': 'Ilustra a resistência ao imperialismo', 'E': 'Demonstra a luta pela igualdade de gênero'}",['C'],C,Representa a celebração do progresso tecnológico e a rejeição do passado,"{'question': 'Como o Manifesto Futurista de Marinetti se relaciona com o contexto histórico e cultural da época em que foi escrito?', 'bloom_level': 'Analyze', 'difficult_level': 'Intermediate', 'options': {'A': 'Reflete a rejeição da sociedade à modernidade', 'B': 'Expressa o descontentamento com a industrialização', 'C': 'Representa a celebração do progresso tecnológico e a rejeição do passado', 'D': 'Ilustra a resistência ao imperialismo', 'E': 'Demonstra a luta pela igualdade de gênero'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Representa a celebração do progresso tecnológico e a rejeição do passado'}",,,,,,,,,
71,52,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
E venham, então, os alegres incendiários de dedos 
carbonizados!  Vamos!  Ateiem  fogo  às  estantes  das 
bibliotecas!  Desviem  o  curso  dos  canais,  para  inundar 
os  museus!  Empunhem  as  picaretas,  os  machados, 
os  martelos  e  deitem  abaixo  sem  piedade  as  cidades 
veneradas!

MARINETTI, F. T. Manifesto futurista. Disponível em: www.sibila.com.br. 
Acesso em: 2 ago. 2012 (adaptado).
",Qual é o impacto do Manifesto Futurista de Marinetti na arte e na cultura contemporâneas?,Evaluate,Advanced,"{'A': 'Não teve impacto significativo', 'B': 'Influenciou o desenvolvimento de movimentos artísticos como o cubismo e o dadaísmo', 'C': 'Levou à censura de várias formas de arte', 'D': 'Promoveu a valorização do patrimônio cultural', 'E': 'Incentivou a criação de novas formas de arte que rejeitam o passado'}",['E'],E,Incentivou a criação de novas formas de arte que rejeitam o passado,"{'question': 'Qual é o impacto do Manifesto Futurista de Marinetti na arte e na cultura contemporâneas?', 'bloom_level': 'Evaluate', 'difficult_level': 'Advanced', 'options': {'A': 'Não teve impacto significativo', 'B': 'Influenciou o desenvolvimento de movimentos artísticos como o cubismo e o dadaísmo', 'C': 'Levou à censura de várias formas de arte', 'D': 'Promoveu a valorização do patrimônio cultural', 'E': 'Incentivou a criação de novas formas de arte que rejeitam o passado'}, 'correct_answer': ['E'], 'correct_answer_letter': 'E', 'correct_answer_text': 'Incentivou a criação de novas formas de arte que rejeitam o passado'}",,,,,,,,,
72,53,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
Uma  sociedade  é  uma  associação  mais  ou  menos 
autossuficiente de pessoas que em suas relações mútuas 
reconhecem certas regras de conduta como obrigatórias 
e que, na maioria das vezes, agem de acordo com elas. 
Uma  sociedade  é  bem  ordenada  não  apenas  quando 
está planejada para promover o bem de seus membros, 
mas  quando  é  também  efetivamente  regulada  por  uma 
concepção  pública  de  justiça.  Isto  é,  trata-se  de  uma 
sociedade na qual todos aceitam, e sabem que os outros 
aceitam, o mesmo princípio de justiça. 

RAWLS, J. Uma teoria da justiça. São Paulo: Martins Fontes, 1997 (adaptado).
","De acordo com o texto, o que caracteriza uma sociedade bem ordenada?",Understand,Beginner,"{'A': 'A autossuficiência dos membros', 'B': 'A promoção do bem de seus membros', 'C': 'A regulação efetiva por uma concepção pública de justiça', 'D': 'A aceitação de regras de conduta', 'E': 'A existência de um princípio de justiça único'}",['C'],C,A regulação efetiva por uma concepção pública de justiça,"{'question': 'De acordo com o texto, o que caracteriza uma sociedade bem ordenada?', 'bloom_level': 'Understand', 'difficult_level': 'Beginner', 'options': {'A': 'A autossuficiência dos membros', 'B': 'A promoção do bem de seus membros', 'C': 'A regulação efetiva por uma concepção pública de justiça', 'D': 'A aceitação de regras de conduta', 'E': 'A existência de um princípio de justiça único'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'A regulação efetiva por uma concepção pública de justiça'}",,,,,,,,,
72,53,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
Uma  sociedade  é  uma  associação  mais  ou  menos 
autossuficiente de pessoas que em suas relações mútuas 
reconhecem certas regras de conduta como obrigatórias 
e que, na maioria das vezes, agem de acordo com elas. 
Uma  sociedade  é  bem  ordenada  não  apenas  quando 
está planejada para promover o bem de seus membros, 
mas  quando  é  também  efetivamente  regulada  por  uma 
concepção  pública  de  justiça.  Isto  é,  trata-se  de  uma 
sociedade na qual todos aceitam, e sabem que os outros 
aceitam, o mesmo princípio de justiça. 

RAWLS, J. Uma teoria da justiça. São Paulo: Martins Fontes, 1997 (adaptado).
","Segundo o texto, o que os membros de uma sociedade reconhecem como obrigatórias?",Remember,Intermediate,"{'A': 'As regras de conduta', 'B': 'As leis públicas', 'C': 'Os princípios de justiça', 'D': 'Os direitos humanos', 'E': 'As normas sociais'}",['A'],A,As regras de conduta,"{'question': 'Segundo o texto, o que os membros de uma sociedade reconhecem como obrigatórias?', 'bloom_level': 'Remember', 'difficult_level': 'Intermediate', 'options': {'A': 'As regras de conduta', 'B': 'As leis públicas', 'C': 'Os princípios de justiça', 'D': 'Os direitos humanos', 'E': 'As normas sociais'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'As regras de conduta'}",,,,,,,,,
72,53,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
Uma  sociedade  é  uma  associação  mais  ou  menos 
autossuficiente de pessoas que em suas relações mútuas 
reconhecem certas regras de conduta como obrigatórias 
e que, na maioria das vezes, agem de acordo com elas. 
Uma  sociedade  é  bem  ordenada  não  apenas  quando 
está planejada para promover o bem de seus membros, 
mas  quando  é  também  efetivamente  regulada  por  uma 
concepção  pública  de  justiça.  Isto  é,  trata-se  de  uma 
sociedade na qual todos aceitam, e sabem que os outros 
aceitam, o mesmo princípio de justiça. 

RAWLS, J. Uma teoria da justiça. São Paulo: Martins Fontes, 1997 (adaptado).
","Com base no texto, qual é a relação entre a concepção pública de justiça e a ordem social?",Analyze,Advanced,"{'A': 'A concepção pública de justiça é irrelevante para a ordem social', 'B': 'A concepção pública de justiça é um dos fatores que contribuem para a ordem social', 'C': 'A concepção pública de justiça é o único fator que determina a ordem social', 'D': 'A concepção pública de justiça é contraproducente para a ordem social', 'E': 'A concepção pública de justiça é um obstáculo para a ordem social'}",['B'],B,A concepção pública de justiça é um dos fatores que contribuem para a ordem social,"{'question': 'Com base no texto, qual é a relação entre a concepção pública de justiça e a ordem social?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': {'A': 'A concepção pública de justiça é irrelevante para a ordem social', 'B': 'A concepção pública de justiça é um dos fatores que contribuem para a ordem social', 'C': 'A concepção pública de justiça é o único fator que determina a ordem social', 'D': 'A concepção pública de justiça é contraproducente para a ordem social', 'E': 'A concepção pública de justiça é um obstáculo para a ordem social'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'A concepção pública de justiça é um dos fatores que contribuem para a ordem social'}",,,,,,,,,
73,54,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
A  representação  de  Demócrito  é  semelhante  à  de 
Anaxágoras, na medida em que um infinitamente múltiplo 
é  a  origem;  mas  nele  a  determinação  dos  princípios 
fundamentais aparece de maneira tal que contém aquilo 
que  para  o  que  foi  formado  não  é,  absolutamente,  o 
aspecto  simples  para  si.  Por  exemplo,  partículas  de 
carne  e  de  ouro  seriam  princípios  que,  através  de  sua 
concentração, formam aquilo que aparece como figura.
HEGEL, G. W. F. Crítica moderna. In: SOUZA, J. C. (Org.). Os pré-socráticos: vida e obra. São Paulo: Nova Cultural, 2000 (adaptado).    
",Qual filósofo é associado à ideia de que um infinitamente múltiplo é a origem dos princípios fundamentais?,Remember,Beginner,"[{'A': 'Sócrates', 'B': 'Platão', 'C': 'Aristóteles', 'D': 'Demócrito', 'E': 'Anaxágoras'}]",['D'],D,Demócrito,"{'question': 'Qual filósofo é associado à ideia de que um infinitamente múltiplo é a origem dos princípios fundamentais?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Sócrates', 'B': 'Platão', 'C': 'Aristóteles', 'D': 'Demócrito', 'E': 'Anaxágoras'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'Demócrito'}",,,,,,,,,
73,54,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
A  representação  de  Demócrito  é  semelhante  à  de 
Anaxágoras, na medida em que um infinitamente múltiplo 
é  a  origem;  mas  nele  a  determinação  dos  princípios 
fundamentais aparece de maneira tal que contém aquilo 
que  para  o  que  foi  formado  não  é,  absolutamente,  o 
aspecto  simples  para  si.  Por  exemplo,  partículas  de 
carne  e  de  ouro  seriam  princípios  que,  através  de  sua 
concentração, formam aquilo que aparece como figura.
HEGEL, G. W. F. Crítica moderna. In: SOUZA, J. C. (Org.). Os pré-socráticos: vida e obra. São Paulo: Nova Cultural, 2000 (adaptado).    
","Como Demócrito e Anaxágoras veem a formação de objetos, como carne e ouro, de acordo com o texto?",Understand,Intermediate,"[{'A': 'Através da combinação de elementos simples', 'B': 'Através da concentração de princípios fundamentais', 'C': 'Através da transformação de um elemento em outro', 'D': 'Através da manipulação de energia', 'E': 'Através da interação de partículas subatômicas'}]",['B'],B,Através da concentração de princípios fundamentais,"{'question': 'Como Demócrito e Anaxágoras veem a formação de objetos, como carne e ouro, de acordo com o texto?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Através da combinação de elementos simples', 'B': 'Através da concentração de princípios fundamentais', 'C': 'Através da transformação de um elemento em outro', 'D': 'Através da manipulação de energia', 'E': 'Através da interação de partículas subatômicas'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Através da concentração de princípios fundamentais'}",,,,,,,,,
73,54,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
A  representação  de  Demócrito  é  semelhante  à  de 
Anaxágoras, na medida em que um infinitamente múltiplo 
é  a  origem;  mas  nele  a  determinação  dos  princípios 
fundamentais aparece de maneira tal que contém aquilo 
que  para  o  que  foi  formado  não  é,  absolutamente,  o 
aspecto  simples  para  si.  Por  exemplo,  partículas  de 
carne  e  de  ouro  seriam  princípios  que,  através  de  sua 
concentração, formam aquilo que aparece como figura.
HEGEL, G. W. F. Crítica moderna. In: SOUZA, J. C. (Org.). Os pré-socráticos: vida e obra. São Paulo: Nova Cultural, 2000 (adaptado).    
",Qual é a crítica de Hegel à representação de Demócrito e Anaxágoras dos princípios fundamentais?,Analyze,Advanced,"[{'A': 'Eles não consideram a complexidade dos princípios fundamentais', 'B': 'Eles simplificam demais a origem dos princípios fundamentais', 'C': 'Eles não levam em conta a interação entre os princípios fundamentais', 'D': 'Eles não explicam como os princípios fundamentais se transformam em objetos complexos', 'E': 'Eles não consideram a possibilidade de múltiplas origens para os princípios fundamentais'}]",['A'],A,Eles não consideram a complexidade dos princípios fundamentais,"{'question': 'Qual é a crítica de Hegel à representação de Demócrito e Anaxágoras dos princípios fundamentais?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': [{'A': 'Eles não consideram a complexidade dos princípios fundamentais', 'B': 'Eles simplificam demais a origem dos princípios fundamentais', 'C': 'Eles não levam em conta a interação entre os princípios fundamentais', 'D': 'Eles não explicam como os princípios fundamentais se transformam em objetos complexos', 'E': 'Eles não consideram a possibilidade de múltiplas origens para os princípios fundamentais'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Eles não consideram a complexidade dos princípios fundamentais'}",,,,,,,,,
74,55,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
Uma  conversação  de  tal  natureza  transforma  o 
ouvinte;  o  contato  de  Sócrates  paralisa  e  embaraça; 
leva a refletir sobre si mesmo, a imprimir à atenção uma 
direção incomum: os temperamentais, como Alcibíades, 
sabem  que  encontrarão  junto  dele  todo  o  bem  de  que 
são capazes, mas fogem porque receiam essa influência 
poderosa,  que  os  leva  a  se  censurarem.  É  sobretudo 
a  esses  jovens,  muitos  quase  crianças,  que  ele  tenta 
imprimir sua orientação.

BRÉHIER, E. História da filosofia. São Paulo: Mestre Jou, 1977.
","Qual era o efeito do contato com Sócrates nos ouvintes, de acordo com o texto?",Understand,Beginner,"{'A': 'Os ouvintes se sentiam confortáveis e relaxados.', 'B': 'Os ouvintes se sentiam paralisados e embaraçados.', 'C': 'Os ouvintes se sentiam animados e entusiasmados.', 'D': 'Os ouvintes se sentiam confusos e perdidos.', 'E': 'Os ouvintes se sentiam indiferentes e desinteressados.'}",['B'],B,Os ouvintes se sentiam paralisados e embaraçados.,"{'question': 'Qual era o efeito do contato com Sócrates nos ouvintes, de acordo com o texto?', 'bloom_level': 'Understand', 'difficult_level': 'Beginner', 'options': {'A': 'Os ouvintes se sentiam confortáveis e relaxados.', 'B': 'Os ouvintes se sentiam paralisados e embaraçados.', 'C': 'Os ouvintes se sentiam animados e entusiasmados.', 'D': 'Os ouvintes se sentiam confusos e perdidos.', 'E': 'Os ouvintes se sentiam indiferentes e desinteressados.'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Os ouvintes se sentiam paralisados e embaraçados.'}",,,,,,,,,
74,55,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
Uma  conversação  de  tal  natureza  transforma  o 
ouvinte;  o  contato  de  Sócrates  paralisa  e  embaraça; 
leva a refletir sobre si mesmo, a imprimir à atenção uma 
direção incomum: os temperamentais, como Alcibíades, 
sabem  que  encontrarão  junto  dele  todo  o  bem  de  que 
são capazes, mas fogem porque receiam essa influência 
poderosa,  que  os  leva  a  se  censurarem.  É  sobretudo 
a  esses  jovens,  muitos  quase  crianças,  que  ele  tenta 
imprimir sua orientação.

BRÉHIER, E. História da filosofia. São Paulo: Mestre Jou, 1977.
","Por que os temperamentais, como Alcibíades, fugiam de Sócrates?",Understand,Intermediate,"{'A': 'Porque eles não gostavam de Sócrates.', 'B': 'Porque eles não entendiam Sócrates.', 'C': 'Porque eles receavam a influência poderosa de Sócrates.', 'D': 'Porque eles discordavam das ideias de Sócrates.', 'E': 'Porque eles se sentiam intimidados por Sócrates.'}",['C'],C,Porque eles receavam a influência poderosa de Sócrates.,"{'question': 'Por que os temperamentais, como Alcibíades, fugiam de Sócrates?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Porque eles não gostavam de Sócrates.', 'B': 'Porque eles não entendiam Sócrates.', 'C': 'Porque eles receavam a influência poderosa de Sócrates.', 'D': 'Porque eles discordavam das ideias de Sócrates.', 'E': 'Porque eles se sentiam intimidados por Sócrates.'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Porque eles receavam a influência poderosa de Sócrates.'}",,,,,,,,,
74,55,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
Uma  conversação  de  tal  natureza  transforma  o 
ouvinte;  o  contato  de  Sócrates  paralisa  e  embaraça; 
leva a refletir sobre si mesmo, a imprimir à atenção uma 
direção incomum: os temperamentais, como Alcibíades, 
sabem  que  encontrarão  junto  dele  todo  o  bem  de  que 
são capazes, mas fogem porque receiam essa influência 
poderosa,  que  os  leva  a  se  censurarem.  É  sobretudo 
a  esses  jovens,  muitos  quase  crianças,  que  ele  tenta 
imprimir sua orientação.

BRÉHIER, E. História da filosofia. São Paulo: Mestre Jou, 1977.
","Qual era o objetivo de Sócrates ao conversar com os jovens, de acordo com o texto?",Analyze,Advanced,"{'A': 'Sócrates queria ensinar os jovens a serem mais disciplinados.', 'B': 'Sócrates queria convencer os jovens a seguirem seus ensinamentos.', 'C': 'Sócrates queria ajudar os jovens a encontrar o bem de que eram capazes.', 'D': 'Sócrates queria influenciar os jovens a se tornarem filósofos.', 'E': 'Sócrates queria imprimir sua orientação nos jovens.'}",['E'],E,Sócrates queria imprimir sua orientação nos jovens.,"{'question': 'Qual era o objetivo de Sócrates ao conversar com os jovens, de acordo com o texto?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': {'A': 'Sócrates queria ensinar os jovens a serem mais disciplinados.', 'B': 'Sócrates queria convencer os jovens a seguirem seus ensinamentos.', 'C': 'Sócrates queria ajudar os jovens a encontrar o bem de que eram capazes.', 'D': 'Sócrates queria influenciar os jovens a se tornarem filósofos.', 'E': 'Sócrates queria imprimir sua orientação nos jovens.'}, 'correct_answer': ['E'], 'correct_answer_letter': 'E', 'correct_answer_text': 'Sócrates queria imprimir sua orientação nos jovens.'}",,,,,,,,,
75,56,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
O fenômeno  da  mobilidade  populacional  vem, 
desde as últimas décadas do século XX, apresentando 
transformações significativas no seu comportamento, não 
só no Brasil como também em outras partes do mundo. 
Esses  novos  processos  se  materializam,  entre  outros 
aspectos,  na  dimensão  interna,  pelo  redirecionamento 
dos  fluxos  migratórios  para  as  cidades  médias,  em 
detrimento  dos  grandes  centros  urbanos;  pelos 
deslocamentos de curta duração e a distâncias menores; 
pelos  movimentos  pendulares,  que  passam  a  assumir 
maior relevância nas estratégias de sobrevivência, não 
mais restritos aos grandes aglomerados urbanos.

OLIVEIRA, L. A. P.; OLIVEIRA, A. T. R. Reflexões sobre os deslocamentos populacionais no Brasil. Rio de Janeiro: IBGE, 2011 (adaptado).
","Qual fenômeno vem apresentando transformações significativas no seu comportamento desde as últimas décadas do século XX, não só no Brasil como também em outras partes do mundo?",Remember,Beginner,"{'A': 'Globalização', 'B': 'Mobilidade populacional', 'C': 'Desenvolvimento tecnológico', 'D': 'Crescimento econômico', 'E': 'Mudanças climáticas'}",['B'],B,Mobilidade populacional,"{'question': 'Qual fenômeno vem apresentando transformações significativas no seu comportamento desde as últimas décadas do século XX, não só no Brasil como também em outras partes do mundo?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'Globalização', 'B': 'Mobilidade populacional', 'C': 'Desenvolvimento tecnológico', 'D': 'Crescimento econômico', 'E': 'Mudanças climáticas'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Mobilidade populacional'}",,,,,,,,,
75,56,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
O fenômeno  da  mobilidade  populacional  vem, 
desde as últimas décadas do século XX, apresentando 
transformações significativas no seu comportamento, não 
só no Brasil como também em outras partes do mundo. 
Esses  novos  processos  se  materializam,  entre  outros 
aspectos,  na  dimensão  interna,  pelo  redirecionamento 
dos  fluxos  migratórios  para  as  cidades  médias,  em 
detrimento  dos  grandes  centros  urbanos;  pelos 
deslocamentos de curta duração e a distâncias menores; 
pelos  movimentos  pendulares,  que  passam  a  assumir 
maior relevância nas estratégias de sobrevivência, não 
mais restritos aos grandes aglomerados urbanos.

OLIVEIRA, L. A. P.; OLIVEIRA, A. T. R. Reflexões sobre os deslocamentos populacionais no Brasil. Rio de Janeiro: IBGE, 2011 (adaptado).
",Como os novos processos de mobilidade populacional se materializam na dimensão interna?,Understand,Intermediate,"{'A': 'Pelo aumento dos fluxos migratórios para os grandes centros urbanos', 'B': 'Pelo redirecionamento dos fluxos migratórios para as cidades médias', 'C': 'Pela diminuição dos deslocamentos de curta duração e a distâncias menores', 'D': 'Pela redução dos movimentos pendulares', 'E': 'Pelo aumento da população rural'}",['B'],B,Pelo redirecionamento dos fluxos migratórios para as cidades médias,"{'question': 'Como os novos processos de mobilidade populacional se materializam na dimensão interna?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Pelo aumento dos fluxos migratórios para os grandes centros urbanos', 'B': 'Pelo redirecionamento dos fluxos migratórios para as cidades médias', 'C': 'Pela diminuição dos deslocamentos de curta duração e a distâncias menores', 'D': 'Pela redução dos movimentos pendulares', 'E': 'Pelo aumento da população rural'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Pelo redirecionamento dos fluxos migratórios para as cidades médias'}",,,,,,,,,
75,56,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
O fenômeno  da  mobilidade  populacional  vem, 
desde as últimas décadas do século XX, apresentando 
transformações significativas no seu comportamento, não 
só no Brasil como também em outras partes do mundo. 
Esses  novos  processos  se  materializam,  entre  outros 
aspectos,  na  dimensão  interna,  pelo  redirecionamento 
dos  fluxos  migratórios  para  as  cidades  médias,  em 
detrimento  dos  grandes  centros  urbanos;  pelos 
deslocamentos de curta duração e a distâncias menores; 
pelos  movimentos  pendulares,  que  passam  a  assumir 
maior relevância nas estratégias de sobrevivência, não 
mais restritos aos grandes aglomerados urbanos.

OLIVEIRA, L. A. P.; OLIVEIRA, A. T. R. Reflexões sobre os deslocamentos populacionais no Brasil. Rio de Janeiro: IBGE, 2011 (adaptado).
",Por que os movimentos pendulares passaram a assumir maior relevância nas estratégias de sobrevivência?,Analyze,Advanced,"{'A': 'Porque eles são mais restritos aos grandes aglomerados urbanos', 'B': 'Porque eles permitem o acesso a melhores oportunidades de emprego', 'C': 'Porque eles facilitam o acesso a serviços de saúde e educação', 'D': 'Porque eles não são mais restritos aos grandes aglomerados urbanos', 'E': 'Porque eles reduzem o custo de vida'}",['D'],D,Porque eles não são mais restritos aos grandes aglomerados urbanos,"{'question': 'Por que os movimentos pendulares passaram a assumir maior relevância nas estratégias de sobrevivência?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': {'A': 'Porque eles são mais restritos aos grandes aglomerados urbanos', 'B': 'Porque eles permitem o acesso a melhores oportunidades de emprego', 'C': 'Porque eles facilitam o acesso a serviços de saúde e educação', 'D': 'Porque eles não são mais restritos aos grandes aglomerados urbanos', 'E': 'Porque eles reduzem o custo de vida'}, 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'Porque eles não são mais restritos aos grandes aglomerados urbanos'}",,,,,,,,,
76,58,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"Palestinos  se  agruparam  em  frente  a  aparelhos  de 
televisão  e  telas  montadas  ao  ar  livre  em  Ramalah,  na 
Cisjordânia,  para  acompanhar  o  voto  da  resolução  que 
pedia  o  reconhecimento  da  chamada  Palestina  como 
um  Estado  observador  não  membro  da  Organização 
das  Nações  Unidas  (ONU).  O  objetivo  era  esperar  pelo 
nascimento,  ao  menos  formal,  de  um  Estado  palestino. 
Depois da aprovação da resolução, centenas de pessoas 
foram  à  praça  da  cidade  com  bandeiras  palestinas, 
soltaram fogos de artifício, fizeram buzinaços e dançaram 
pelas  ruas.  Aprovada  com  138  votos  dos  193  da 
Assembleia-Geral, a resolução eleva o status do Estado 
palestino perante a organização.

Palestinos comemoram elevação de status na ONU com bandeiras e fogos. Disponível 
em: http://folha.com. Acesso em: 4 dez. 2012 (adaptado).
",O que a resolução aprovada na Assembleia-Geral da ONU representou para a Palestina?,Remember,Beginner,"{'A': 'A Palestina tornou-se membro pleno da ONU.', 'B': 'A Palestina foi reconhecida como um Estado observador não membro da ONU.', 'C': 'A Palestina foi excluída da ONU.', 'D': 'A Palestina tornou-se membro temporário da ONU.', 'E': 'A Palestina foi reconhecida como um Estado membro da ONU.'}",['B'],B,A Palestina foi reconhecida como um Estado observador não membro da ONU.,"{'question': 'O que a resolução aprovada na Assembleia-Geral da ONU representou para a Palestina?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'A Palestina tornou-se membro pleno da ONU.', 'B': 'A Palestina foi reconhecida como um Estado observador não membro da ONU.', 'C': 'A Palestina foi excluída da ONU.', 'D': 'A Palestina tornou-se membro temporário da ONU.', 'E': 'A Palestina foi reconhecida como um Estado membro da ONU.'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'A Palestina foi reconhecida como um Estado observador não membro da ONU.'}",,,,,,,,,
76,58,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"Palestinos  se  agruparam  em  frente  a  aparelhos  de 
televisão  e  telas  montadas  ao  ar  livre  em  Ramalah,  na 
Cisjordânia,  para  acompanhar  o  voto  da  resolução  que 
pedia  o  reconhecimento  da  chamada  Palestina  como 
um  Estado  observador  não  membro  da  Organização 
das  Nações  Unidas  (ONU).  O  objetivo  era  esperar  pelo 
nascimento,  ao  menos  formal,  de  um  Estado  palestino. 
Depois da aprovação da resolução, centenas de pessoas 
foram  à  praça  da  cidade  com  bandeiras  palestinas, 
soltaram fogos de artifício, fizeram buzinaços e dançaram 
pelas  ruas.  Aprovada  com  138  votos  dos  193  da 
Assembleia-Geral, a resolução eleva o status do Estado 
palestino perante a organização.

Palestinos comemoram elevação de status na ONU com bandeiras e fogos. Disponível 
em: http://folha.com. Acesso em: 4 dez. 2012 (adaptado).
",Por que os palestinos comemoraram após a votação da resolução na ONU?,Understand,Intermediate,"{'A': 'Porque a Palestina foi aceita como membro pleno da ONU.', 'B': 'Porque a Palestina foi reconhecida como um Estado independente.', 'C': 'Porque a resolução elevou o status do Estado palestino perante a organização.', 'D': 'Porque a ONU decidiu investir na infraestrutura da Palestina.', 'E': 'Porque a ONU decidiu enviar ajuda humanitária para a Palestina.'}",['C'],C,Porque a resolução elevou o status do Estado palestino perante a organização.,"{'question': 'Por que os palestinos comemoraram após a votação da resolução na ONU?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Porque a Palestina foi aceita como membro pleno da ONU.', 'B': 'Porque a Palestina foi reconhecida como um Estado independente.', 'C': 'Porque a resolução elevou o status do Estado palestino perante a organização.', 'D': 'Porque a ONU decidiu investir na infraestrutura da Palestina.', 'E': 'Porque a ONU decidiu enviar ajuda humanitária para a Palestina.'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Porque a resolução elevou o status do Estado palestino perante a organização.'}",,,,,,,,,
